,user_left,user_right,set_similarity,rating_similarity,total_similarity
0,lizashhh,BuitronHubristic,0.0060790273556231,0.029857499854668124,0.00018150455838704028
0,lizashhh,DarinaUdzhukhu,0.026392961876832845,0.09001360512725065,0.002375725648519812
0,lizashhh,ElSkinny,0.009036144578313253,0.0061162653263812095,5.5267457768504904e-05
0,lizashhh,FantasticTajik,0.011730205278592375,0.018131861882458966,0.00021269046196432804
0,lizashhh,GermanGorbunov,0.006944444444444444,0.010050506338833531,6.979518290856619e-05
0,lizashhh,IgorTito,0.010238907849829351,0.03626115069514668,0.0003712745804963824
0,lizashhh,KetrinJons,0.009523809523809525,0.09420470509111734,0.0008971876675344509
0,lizashhh,LuSavenkova,0.016722408026755852,0.03988637036120479,0.0006669961598863677
0,lizashhh,Mafunya,0.006644518272425249,0.0061162653263812095,4.063963672014093e-05
0,lizashhh,Matsegorova_kkkkkk,0.01892744479495268,0.09763861651152284,0.001848049523877404
0,lizashhh,MaudApplegate,0.02491103202846975,0.005308206173448737,0.00013223289400050235
0,lizashhh,Natalie24khokhlova,0.007894736842105263,0.025687970333795218,0.00020279976579312014
0,lizashhh,RocksanaLanders,0.030726256983240222,0.06672000144176182,0.002050055910221732
0,lizashhh,Secretkeeper,0.006557377049180328,0.005308206173448737,3.480790933409008e-05
0,lizashhh,ValikRozenberg,0.013071895424836602,0.008611082591919006,0.00011256317113619616
0,lizashhh,Vlada2700,0.020527859237536656,0.03321895698465427,0.000681914072998768
0,lizashhh,ZoCasp,0.012755102040816327,0.057268546291300404,0.00073046615167475
0,lizashhh,bleedingstranger,0.013192612137203167,0.013686736977620906,0.00018056381236966894
0,lizashhh,bookmariia,0.005509641873278237,0.005308206173448737,2.9246315005227206e-05
0,lizashhh,gubskaya_lera,0.0113314447592068,0.036453917743640596,0.000413075555168732
0,lizashhh,munira_,0.013850415512465374,0.061916848035314054,0.0008575740725112749
0,lizashhh,oantohina,0.027624309392265192,0.003454241755120435,9.542104295912804e-05
0,lizashhh,regina_di_bastoni,0.01466275659824047,0.022374196131576762,0.00032806739195860357
0,lizashhh,sorenthemorning,0.011204481792717087,0.030690741011703992,0.000343873848870633
0,lizashhh,svitlanaleo,0.03684210526315789,0.06121534133577888,0.002255302049212906
0,lkovaleva,Annaboro,0.010869565217391304,0.01941932430907989,0.00021107961205521616
0,lkovaleva,HaslingerParochial,0.0060790273556231,0.0011318622755625007,6.880621735942253e-06
0,lkovaleva,IgorTito,0.013937282229965157,0.059853012789718996,0.0008341883315640278
0,lkovaleva,Mafunya,0.006779661016949152,0.08085496998194219,0.0005481692880131674
0,lkovaleva,ModisetteAscended,0.005390835579514825,0.0037594118043170477,2.0266370912760367e-05
0,lkovaleva,Natalie24khokhlova,0.0053475935828877,0.056687609162609176,0.00030314229498721484
0,lkovaleva,Oksi_15,0.008670520231213872,0.04285737512254817,0.000371595738056776
0,lkovaleva,Skrim,0.011904761904761904,0.038491170303685984,0.0004582282179010236
0,lkovaleva,YuliyaDefan,0.015060240963855422,0.01669181984031587,0.0002513828289204197
0,lkovaleva,YurijYudkin,0.010554089709762533,0.038491170303685984,0.0004062392644188494
0,lkovaleva,gubskaya_lera,0.008645533141210375,0.005063323673818121,4.3775132626669636e-05
0,lkovaleva,ladiesFirst,0.010273972602739725,0.009007569589676745,9.254352318161039e-05
0,lkovaleva,pavlovaep357,0.006230529595015576,0.010050506338833531,6.261997718899397e-05
0,lorad76,AVESON_BOOK,0.008823529411764706,0.04045292267272993,0.00035693755299467586
0,lorad76,AngelinaKucherenko,0.004580152671755725,0.0530413581183421,0.0002429375180992768
0,lorad76,AnyaDremina,0.008955223880597015,0.037749551350623745,0.0003380556837369291
0,lorad76,Bookngriller,0.006741573033707865,0.01461225348139672,9.8509574031888e-05
0,lorad76,BrummittGlidings,0.009188361408882083,0.011504776431598529,0.00010571004378191604
0,lorad76,DolingerZythumla,0.025606469002695417,0.03224512379107469,0.0008256837628442306
0,lorad76,EkaterinaZakurina,0.012077294685990338,0.03364906879158214,0.00040638971970509825
0,lorad76,ElenaLatysheva,0.0035294117647058825,0.01959327866128946,6.915274821631575e-05
0,lorad76,EliaStrange,0.007342143906020558,0.058620163916266566,0.00043039767926774275
0,lorad76,Ellina,0.003740648379052369,0.005865153227565645,2.19394759135872e-05
0,lorad76,Gone_with_the_wind,0.019374068554396422,0.02661081380974384,0.0005155597310382561
0,lorad76,GreeenEyees,0.0109375,0.014075019651265452,0.00015394552743571587
0,lorad76,Harunoame,0.021739130434782608,0.014864554182941303,0.0003231424822378544
0,lorad76,IzoldaGrey,0.0040595399188092015,0.051071595809742076,0.00020732718190693671
0,lorad76,J_rainy,0.010344827586206896,0.033220130501523726,0.0003436565224295558
0,lorad76,JuliaSarmina,0.010067114093959731,0.019307723480665118,0.00019437305517448105
0,lorad76,Koledusya,0.02028639618138425,0.01733874595030338,0.0003517406696362261
0,lorad76,Kyara,0.008484848484848486,0.009404699309355946,7.97974486854444e-05
0,lorad76,Liebi,0.004678362573099415,0.029891185942983456,0.00013984180558120914
0,lorad76,MathieuSeatings,0.007204610951008645,0.034001460260063454,0.00024496729293993843
0,lorad76,Natali_Ivashhenko,0.02236842105263158,0.03225070381279538,0.0007213973221283177
0,lorad76,NerdyLisa,0.0027247956403269754,0.058258088405162556,0.00015874138530017043
0,lorad76,Radiaciya,0.006493506493506494,0.016712606179753564,0.00010852341675164653
0,lorad76,RappleyeNetfuls,0.0030441400304414,0.0017256268250041007,5.2530496955984795e-06
0,lorad76,Regnom,0.0029806259314456036,0.0061162653263812095,1.8230299035413442e-05
0,lorad76,Roana,0.025094102885821833,0.025205400570669334,0.0006325069151987286
0,lorad76,ScreamBastet,0.003861003861003861,0.008163401865824427,3.151892612287424e-05
0,lorad76,Ta_Tanya,0.008032128514056224,0.030234850881696973,0.00024285020788511623
0,lorad76,TatyanaLatynina,0.0059665871121718375,0.047257276911577994,0.000281964659376957
0,lorad76,ViktoriyaKunitsyna,0.005763688760806916,0.000369617458569782,2.1303599917566687e-06
0,lorad76,alimakada,0.008641975308641974,0.021814200866155264,0.00018851778526307017
0,lorad76,blizznets,0.005714285714285714,0.018131861882458966,0.00010361063932833695
0,lorad76,elenadenisova1984,0.009308510638297872,0.0031284366815784725,2.9121086131714504e-05
0,lorad76,nataliaperna18,0.015151515151515152,0.038454709213331495,0.0005826471092929015
0,lorad76,svelby,0.02441860465116279,0.014629837651619848,0.0003572402217256009
0,lorad76,umka_pumka,0.0024630541871921183,0.0061162653263812095,1.5064692922121206e-05
0,lorad76,zoudi,0.006345177664974619,0.027577221263271445,0.00017498236842177314
0,losselote,Adivo,0.01616915422885572,0.015566844149655479,0.00025170270391233984
0,losselote,AlonkaLuchina,0.011636363636363636,0.03502866687561468,0.00040760630546169806
0,losselote,Belera,0.013490725126475547,0.03009251073735819,0.00040596979072321336
0,losselote,Bookngriller,0.005008347245409015,0.008848107726735832,4.431439596027962e-05
0,losselote,Chernika-Golubika,0.015861027190332326,0.014988653933345808,0.00023773544758327943
0,losselote,Dudler_Dud,0.025157232704402517,0.030495191767681784,0.0007671746356649506
0,losselote,ElenaSmirnova306,0.0091164095371669,0.03433086482436021,0.00031297422350398506
0,losselote,ElenaStrozzi,0.025343953656770456,0.02474395755762815,0.0006271097136256229
0,losselote,Fiolent,0.012066365007541479,0.014854773641690633,0.00017924312086504534
0,losselote,Firespark,0.004231311706629055,0.01740894315214725,7.366266495972038e-05
0,losselote,Gold_Sister,0.02711323763955343,0.01436268489316761,0.00038941888865047747
0,losselote,Insomia,0.010483870967741936,0.017122232568613338,0.0001795072769290108
0,losselote,IrinaBMK,0.0045627376425855515,0.007451675934516788,3.4000042286768616e-05
0,losselote,JuliaMal,0.004784688995215311,0.12708007650171216,0.000608038643548862
0,losselote,JuliaSarmina,0.013311148086522463,0.004757947288368425,6.33337409433401e-05
0,losselote,Kareva,0.004545454545454545,0.01869158878504662,8.496176720475735e-05
0,losselote,Karinne_Romantique,0.004257907542579075,0.017392631118965052,7.405621522673683e-05
0,losselote,KatyaKonyahina,0.013322231473771857,0.002585096956942201,3.4439260042527245e-05
0,losselote,Kayame,0.001343183344526528,0.010050506338833531,1.3499672718379492e-05
0,losselote,Kleo_M,0.011857707509881422,0.08281785884767656,0.000982029946810394
0,losselote,Kot_33,0.010452961672473868,0.010692622534964169,0.00011176957353621084
0,losselote,Linares,0.016666666666666666,0.037643830613650286,0.0006273971768941714
0,losselote,Madam_Pince,0.008445945945945946,0.019312694413577525,0.00016311397308764803
0,losselote,Maria_Smi,0.00887812752219532,0.010565620085463912,9.380292246981682e-05
0,losselote,Marina_Plusha,0.007125890736342043,0.014132530414538103,0.00010070686756202924
0,losselote,Motakejika,0.011544011544011544,0.03492116398256229,0.0004031303201450192
0,losselote,Olesonchik,0.01227830832196453,0.032512331518397164,0.00039919643064880556
0,losselote,Pshenichnova,0.009630818619582664,0.01492553519962736,0.00014374512230780763
0,losselote,RezekJackal,0.004305043050430504,0.004129405114177587,1.7777266789202403e-05
0,losselote,RonaldAmettel,0.030453257790368272,0.03273597469637457,0.0009969170764476676
0,losselote,Rudolf,0.010775862068965518,0.0824004249956144,0.0008879356141768793
0,losselote,Sleepy_Raccoon,0.015333333333333332,0.020703742536987146,0.0003174573855671362
0,losselote,SunnySuns3t,0.004979253112033195,0.013545618693383554,6.744706403344508e-05
0,losselote,Tinnueleth,0.010425020048115477,0.014391918124977532,0.00015003603498372727
0,losselote,Vellamoya,0.002156721782890007,0.023704372050579403,5.1123735551213665e-05
0,losselote,ViSapfir,0.023112480739599383,0.008615225490890333,0.00019911923322550845
0,losselote,WissehSubtilize,0.00424757281553398,0.04137187558240141,0.00017573005405146228
0,losselote,aliceatseaside,0.011088011088011088,0.012109082069834298,0.00013426563625595895
0,losselote,alinkali,0.00440852314474651,0.01213913348184914,5.351565091189922e-05
0,losselote,aposteriori82,0.00948905109489051,0.029628666217160093,0.00028114792760808847
0,losselote,apple_jane,0.010344827586206896,0.019093348763909335,0.00019751740100595864
0,losselote,aventurera,0.006528189910979229,0.026501725020170674,0.000173008293900224
0,losselote,belenkova1,0.013071895424836602,0.015286368122879979,0.00019982180552784287
0,losselote,blizznets,0.0076077768385460695,0.0668724886769747,0.0005087509704926224
0,losselote,bumashka,0.002336448598130841,0.046793752361203644,0.00010933119710561598
0,losselote,eva_lunna,0.013869625520110958,0.014687080522530205,0.0002037043068312095
0,losselote,love_my__man,0.007776049766718507,0.008290604857368766,6.446815596709772e-05
0,losselote,olga_kernogo,0.01767825574543312,0.03212575016318997,0.000567927227398762
0,losselote,sihy,0.005973715651135006,0.03437984927680815,0.00020537544370853136
0,losselote,sollh,0.010605115408608859,0.0029594619498329866,3.1385435525365425e-05
0,losselote,someman,0.0066815144766146995,0.04679425840836515,0.0003126565149779409
0,losselote,urfe,0.0036231884057971015,0.0483701214758292,0.00017525406331822175
0,love_my__man,AlonkaLuchina,0.020657995409334353,0.054205964884655566,0.0011197865737457538
0,love_my__man,Belera,0.018783542039355994,0.01221049490865822,0.00022935634443812402
0,love_my__man,Bookngriller,0.006194690265486726,0.07705399394644996,0.00047732562621694664
0,love_my__man,Chernika-Golubika,0.012738853503184714,0.037059003114926714,0.0004720892116551174
0,love_my__man,Dudler_Dud,0.014950166112956811,0.021397007125045775,0.0003198888108395548
0,love_my__man,EkaterinaZakurina,0.00749063670411985,0.020944106059832768,0.0001568846895867623
0,love_my__man,ElenaLatysheva,0.011009174311926606,0.020360012456568266,0.00022414692612735706
0,love_my__man,ElenaSmirnova306,0.005154639175257732,0.012429167816164877,6.406787534105606e-05
0,love_my__man,ElenaStrozzi,0.01904036557501904,0.0361827352492744,0.0006889325066503123
0,love_my__man,Ellina,0.007677543186180422,0.0902284589533644,0.0006927328902369628
0,love_my__man,Fiolent,0.015103338632750398,0.043173831734700796,0.0006520690007625717
0,love_my__man,Firespark,0.00962962962962963,0.09147481333901131,0.000880868572894183
0,love_my__man,Gold_Sister,0.010961214165261383,0.015824826751303922,0.00017345931514919983
0,love_my__man,Insomia,0.004266211604095563,0.0005189862818204549,2.214105297868835e-06
0,love_my__man,IrinaBMK,0.009623095429029671,0.013068174649594422,0.0001257562917362735
0,love_my__man,J_rainy,0.014414414414414415,0.03256028980551262,0.00046933751071009185
0,love_my__man,JuliaMal,0.012647554806070826,0.03985951258304454,0.0005041253699373256
0,love_my__man,JuliaSarmina,0.0026455026455026454,0.012121660092786923,3.2067883843351646e-05
0,love_my__man,Kareva,0.003993610223642172,0.005464157642812384,2.182171582592805e-05
0,love_my__man,Kleo_M,0.005012531328320802,0.031670336268511456,0.0001587485527243682
0,love_my__man,Koledusya,0.02040816326530612,0.028637002235661124,0.0005844286170543086
0,love_my__man,Kot_33,0.009509875640087784,0.019840458255531046,0.00018868029065245327
0,love_my__man,Kyara,0.005633802816901409,0.016030829198877106,9.031453069789919e-05
0,love_my__man,Liebi,0.0036529680365296802,0.08503755762376353,0.000310639479904159
0,love_my__man,Linares,0.014577259475218658,0.03141974624672017,0.00045801379368396746
0,love_my__man,Madam_Pince,0.008064516129032258,0.006066790067636552,4.8925726351907674e-05
0,love_my__man,Marina_Plusha,0.0041841004184100415,0.01342342753675041,5.616496877301426e-05
0,love_my__man,Motakejika,0.004552352048558422,0.009021168610019892,4.1067535402214986e-05
0,love_my__man,Neckey,0.006776379477250726,0.014831945710864547,0.00010050689252279944
0,love_my__man,Olesonchik,0.011444921316165951,0.04921770422145344,0.0005632927521768634
0,love_my__man,Pshenichnova,0.007640067911714771,0.030174919793988564,0.00023053843645661891
0,love_my__man,Roana,0.01253616200578592,0.01455354826478894,0.00018244563880641872
0,love_my__man,RonaldAmettel,0.020833333333333332,0.033131818748710296,0.0006902462239314645
0,love_my__man,Rudolf,0.013595166163141994,0.014344900165373597,0.0001950213013419371
0,love_my__man,Sleepy_Raccoon,0.02094972067039106,0.05904905030594776,0.0012370611097614753
0,love_my__man,TatyanaLatynina,0.015769944341372914,0.010149539965093157,0.00016005768034005907
0,love_my__man,Tinnueleth,0.005089058524173028,0.022214890452810443,0.00011305287762244501
0,love_my__man,Vellamoya,0.009826152683295541,0.0057692029228927355,5.668906878125893e-05
0,love_my__man,ViSapfir,0.0032520325203252032,0.005674536395644525,1.845377689640496e-05
0,love_my__man,Yanochka78,0.006802721088435374,0.015719887710037517,0.00010693801163290827
0,love_my__man,ZoyaKov,0.004152823920265781,0.02216185998011888,9.203430224301861e-05
0,love_my__man,aliceatseaside,0.02618181818181818,0.028410043361612458,0.000743826589831308
0,love_my__man,alimakada,0.015238095238095238,0.009996618579261485,0.00015232942596969882
0,love_my__man,alinkali,0.004640371229698376,0.07769515784123282,0.00036053437513333095
0,love_my__man,aposteriori82,0.01228878648233487,0.06234882655120089,0.0007661914169118389
0,love_my__man,apple_jane,0.009406657018813314,0.026313590576780177,0.00024752292148924913
0,love_my__man,belenkova1,0.015570934256055362,0.017472601305095314,0.0002720647262039063
0,love_my__man,blizznets,0.010762331838565023,0.06828915087191412,0.0007349505026573717
0,love_my__man,bumashka,0.005756578947368421,0.04007850562542403,0.0002307150817253028
0,love_my__man,eva_lunna,0.021106259097525473,0.026449282356071913,0.0005582454063508628
0,love_my__man,losselote,0.007776049766718507,0.008290604857368766,6.446815596709772e-05
0,love_my__man,someman,0.00547302580140735,0.04982713320070875,0.0002727051856176398
0,love_my__man,svelby,0.0018181818181818182,0.0061162653263812095,1.1120482411602198e-05
0,love_my__man,umka_pumka,0.016159695817490494,0.01147515090675788,0.00018543494811300756
0,love_my__man,urfe,0.011432926829268292,0.029951647037887552,0.00034243498900023877
0,mandarin270102,AnnaFursa,0.010256410256410256,0.010050506338833531,0.00010308211629572853
0,mandarin270102,ElizeLebedeva,0.011363636363636364,0.0061162653263812095,6.950301507251374e-05
0,mandarin270102,KotinNa,0.012903225806451613,0.005865153227565645,7.5679396484718e-05
0,mandarin270102,KrisPerArt,0.012903225806451613,0.0037594118043170477,4.850853941054255e-05
0,mandarin270102,MaudApplegate,0.014705882352941176,0.023704372050579403,0.0003485937066261677
0,mandarin270102,RinatAbdrahmanov,0.011235955056179775,0.07755901169869017,0.0008714495696482042
0,mandarin270102,garabajiinatalia9,0.013157894736842105,0.0061162653263812095,8.047717534712118e-05
0,mandarin270102,katemless,0.010050251256281407,0.0061162653263812095,6.147000328021316e-05
0,mandarin270102,krasovskaakarina7,0.0223463687150838,0.004432229189224146,9.904422769215969e-05
0,mandarin270102,leavevitaalone,0.022857142857142857,0.004432229189224146,0.00010130809575369477
0,mandarin270102,my_favorite__books,0.023121387283236993,0.007831337759869106,0.00018107139329177124
0,marifedotova04,DGrishina2001,0.0375,0.005865153227565645,0.00021994324603371166
0,marinabooks,AVESON_BOOK,0.05232558139534884,0.012227283523411847,0.0006397997192482943
0,marinabooks,AnyaDremina,0.008849557522123894,0.024390243902439046,0.00021584286639326588
0,marinabooks,DolingerZythumla,0.013333333333333334,0.0004879239129211843,6.5056521722824575e-06
